301008.806 4829502.463
301018.035 4829490.538
301026.405 4829457.644
301020.658 4829471.752
300992.244 4829449.258
300974.606 4829457.570
300972.371 4829467.902
300977.715 4829475.529
300976.004 4829491.565
309137.275 4835855.856
300901.827 4829482.902
300907.627 4829471.794
300911.374 4829457.722
300917.229 4829449.614
300921.904 4829431.524
300926.686 4829419.434
300884.490 4829409.193
300898.598 4829414.940
300873.120 4829407.477
300858.364 4829402.664
300846.196 4829397.921
300834.501 4829393.273
300821.080 4829390.547
309141.641 4835857.073
300723.310 4829457.119
300717.279 4829400.211
300710.604 4829443.943
300700.057 4829443.535
300711.731 4829425.319
300714.376 4829413.730
300677.208 4829396.934
300666.082 4829390.133
300636.788 4829429.674
300662.932 4829437.203
300649.860 4829433.438
300709.142 4829503.389
300698.070 4829499.587
300682.980 4829494.858
300648.782 4829484.474
300634.711 4829480.727
300621.621 4829475.962
300599.477 4829468.359
300611.585 4829474.142
300585.459 4829467.612
300583.912 4829492.647
300581.111 4829503.701
300536.679 4829480.498
300532.895 4829492.569
300531.040 4829500.605
300480.006 4829499.526
300482.753 4829485.473
300487.572 4829475.383
300490.337 4829462.329
300495.120 4829450.239
300552.263 4829457.208
300540.191 4829453.425
300527.083 4829447.661
300497.921 4829439.185
300500.795 4829432.131
300510.179 4829397.952
300553.341 4829406.174
300539.196 4829398.427
300594.519 4829415.433
300581.484 4829413.668
300569.412 4829409.885
300607.645 4829422.198
300624.735 4829426.891
300627.904 4829380.820
300617.868 4829379.001
300600.923 4829382.308
300568.085 4829345.354
300569.931 4829336.818
300577.598 4829364.724
300588.815 4829376.525
300513.926 4829383.880
300510.916 4829367.897
300505.438 4829357.025
300494.258 4829347.224
300481.150 4829341.459
300527.551 4829307.610
300510.570 4829308.918
300501.408 4829300.081
300486.354 4829297.352
300475.246 4829291.551
300543.424 4829300.322
300548.001 4829288.494
300549.954 4829274.196
300592.223 4829288.437
300589.386 4829297.491
300583.839 4829322.599
300585.622 4829310.563
300625.982 4829329.840
300597.970 4829274.329
300648.149 4829283.425
300643.348 4829294.515
300705.273 4829289.395
300699.472 4829300.503
300696.939 4829310.234
300693.937 4829322.998
300639.792 4829306.022
300637.072 4829334.640
300653.162 4829339.351
300664.214 4829342.152
300640.993 4829385.584
300653.046 4829388.367
300678.322 4829347.899
300690.340 4829348.682
300734.306 4829353.981
300729.682 4829366.977
300726.864 4829377.031
300722.340 4829388.247
300772.825 4829374.200
300760.753 4829370.416
300784.011 4829378.272
300796.951 4829380.766
300797.551 4829333.752
300785.210 4829328.445
300772.696 4829325.993
300742.445 4829322.918
300750.723 4829313.581
300749.470 4829299.599
300757.307 4829290.455
300758.090 4829278.437
300761.855 4829265.366
300769.674 4829255.221
300759.114 4829224.403
300767.385 4829239.258
300747.988 4829217.602
300729.989 4829217.927
300715.911 4829269.197
300705.767 4829261.378
300690.659 4829255.649
300679.587 4829251.848
300648.961 4829271.267
300651.498 4829247.354
300666.498 4829247.083
300708.791 4829207.308
300696.755 4829205.524
300683.719 4829203.759
300673.648 4829199.940
300640.161 4829173.537
300684.323 4829166.905
300698.941 4829160.472
300710.995 4829163.255
300723.085 4829168.037
300745.175 4829172.639
300732.157 4829171.874
300717.917 4829214.145
300788.426 4829185.862
300772.373 4829183.151
300760.265 4829177.368
300749.289 4829123.551
300738.199 4829118.749
300725.181 4829117.984
300765.333 4829118.583
300764.818 4829097.263
300769.562 4829082.969
300772.138 4829072.534
300781.683 4829048.920
300776.167 4829061.047
300727.862 4829044.914
300724.079 4829056.986
300721.331 4829071.040
300718.530 4829082.094
300658.750 4829095.178
300646.678 4829091.395
300669.822 4829098.979
300702.001 4829108.401
300713.091 4829113.201
300643.636 4829144.465
300653.466 4829155.445
300634.582 4829141.628
300620.872 4829133.006
300585.820 4829155.513
300589.639 4829145.441
300592.311 4829132.280
300598.186 4829120.279
300634.642 4829089.611
300621.570 4829085.846
300611.329 4829082.824
300597.428 4829078.280
300561.230 4829067.931
300574.266 4829069.697
300587.320 4829072.462
300549.072 4829064.239
300536.886 4829061.920
300510.033 4829057.853
300511.816 4829045.817
300497.001 4829097.475
300484.685 4829094.321
300508.847 4829102.888
300519.937 4829107.689
300547.935 4829107.183
300547.134 4829118.201
300545.369 4829131.237
300537.532 4829140.381
300536.767 4829153.398
300506.429 4829152.462
300496.288 4829150.980
300482.571 4829143.375
300492.553 4829193.191
300480.014 4829192.756
300519.545 4829196.722
300515.781 4829209.794
300530.003 4829166.524
300577.308 4829182.675
300581.054 4829168.603
300632.360 4829184.681
300624.559 4829195.825
300621.679 4829210.392
300573.525 4829194.747
300571.760 4829207.783
300567.959 4829218.855
300565.158 4829229.908
300618.011 4829220.951
300608.730 4829242.608
300615.246 4829234.004
300563.177 4829265.280
300514.980 4829220.812
300509.233 4829234.920
300479.415 4829245.462
300505.431 4829245.991
300502.649 4829258.046
300466.325 4829240.697
300455.235 4829235.896
300433.091 4829228.293
300446.181 4829233.058
300422.019 4829224.492
300411.948 4829220.673
300398.894 4829217.908
300393.816 4829269.015
300384.726 4829264.178
300361.316 4829256.419
300371.636 4829259.413
300326.367 4829245.226
300337.438 4829249.027
300348.510 4829252.829
300313.277 4829240.461
300388.062 4829216.346
300371.750 4829210.396
300359.678 4829206.613
300348.588 4829201.812
300339.462 4829194.975
300311.192 4829180.481
300321.083 4829174.301
300322.849 4829161.265
300365.774 4829156.488
300377.864 4829161.272
300387.900 4829163.090
300399.972 4829166.873
300412.044 4829170.656
300425.170 4829177.421
300458.331 4829185.825
300469.403 4829189.626
300448.277 4829183.006
300436.799 4829179.717
300471.099 4829140.098
300461.427 4829135.754
300448.337 4829130.989
300436.283 4829128.206
300425.094 4829126.465
300413.176 4829122.622
300400.086 4829117.857
300472.703 4829095.539
300458.576 4829087.558
300454.143 4829075.381
300460.788 4829040.745
300453.854 4829048.865
300448.054 4829059.973
300403.802 4829046.768
300398.074 4829056.892
300395.236 4829070.930
300387.382 4829079.074
300351.930 4829054.708
300338.731 4829047.098
300323.660 4829040.214
300330.384 4829080.105
300321.601 4829092.267
300310.801 4829103.465
300365.088 4829104.389
300376.888 4829107.272
300386.632 4829114.813
300352.630 4829148.723
300335.540 4829144.031
300286.397 4829136.916
300276.561 4829146.096
300295.180 4829124.754
300303.981 4829113.591
300225.557 4829202.034
308921.839 4838588.366
300244.123 4829177.692
300257.718 4829169.588
300265.760 4829157.295
300304.391 4829191.607
300235.358 4829190.854
300248.262 4829240.636
300257.141 4829232.241
300267.935 4829222.275
300275.808 4829215.131
300302.241 4829238.660
300233.164 4829263.526
300195.119 4829233.593
300189.263 4829241.701
300176.716 4829266.935
300170.150 4829291.062
300173.915 4829277.990
300227.876 4829275.014
300214.492 4829309.266
300218.609 4829323.528
300163.709 4829313.787
300165.349 4829302.152
300159.765 4829325.260
300155.000 4829338.350
300239.480 4829252.798
300181.462 4829252.847
300150.181 4829348.440
300186.625 4829387.874
300195.505 4829365.626
300191.840 4829375.920
300199.324 4829355.554
300201.808 4829342.138
300208.890 4829331.374
300259.936 4829388.469
300270.959 4829334.254
300281.995 4829336.055
300293.067 4829339.856
300305.139 4829343.639
300256.888 4829330.507
300243.798 4829325.742
300261.984 4829280.400
300271.055 4829284.237
300283.127 4829288.021
300294.199 4829291.821
300305.727 4829296.292
300318.343 4829299.387
300330.397 4829302.170
300341.451 4829304.972
300353.523 4829308.755
300364.576 4829311.556
300388.666 4829316.122
300376.612 4829313.339
300404.906 4829273.816
300416.502 4829274.186
300428.977 4829277.382
300440.437 4829281.582
300451.927 4829283.666
300464.149 4829287.450
300432.935 4829330.326
300421.845 4829325.525
300400.738 4829319.906
300411.828 4829324.706
300444.988 4829333.110
300458.060 4829336.875
300469.096 4829338.676
300458.946 4829385.873
300448.946 4829386.054
300434.820 4829379.307
300421.767 4829376.542
300410.695 4829372.741
300341.337 4829353.988
300318.860 4829347.986
300329.265 4829350.205
300312.169 4829400.528
300321.801 4829404.475
300469.018 4829389.692
300453.525 4829417.980
300447.688 4829427.089
300445.905 4829439.124
300442.140 4829452.196
300439.339 4829463.250
300435.556 4829475.322
300428.954 4829497.449
300431.755 4829486.394
300336.343 4829465.111
300343.397 4829467.985
300324.254 4829460.328
300312.146 4829454.546
300232.871 4829495.989
300248.546 4829477.701
300260.346 4829466.485
300265.388 4829453.349
300301.092 4829451.745
300271.912 4829442.269
300278.767 4829434.143
300301.097 4829396.728
300289.007 4829391.945
300276.972 4829390.162
300246.009 4829392.722
300236.209 4829403.902
300219.805 4829437.208
300223.661 4829429.136
300229.408 4829415.028
300172.373 4829414.059
300179.984 4829399.876
300203.132 4829455.515
300213.005 4829448.334
300251.314 4829504.782
308872.180 4838465.613
300463.235 4829699.642
300458.829 4829705.340
300440.286 4829626.282
300444.050 4829613.210
300447.924 4829606.138
300455.472 4829580.994
300459.254 4829568.922
300450.653 4829591.084
300402.401 4829577.952
300406.239 4829568.880
300398.636 4829591.024
300397.981 4829604.546
300394.053 4829614.113
300424.172 4829509.539
300421.388 4829521.592
300417.587 4829532.664
300413.235 4829559.387
300413.786 4829543.736
300461.037 4829556.886
300464.857 4829546.814
300468.622 4829533.742
300472.404 4829521.670
300476.151 4829507.598
300523.107 4829514.019
300523.493 4829525.749
300519.691 4829536.821
300517.890 4829547.857
300513.126 4829560.947
308858.399 4838474.364
300510.325 4829572.000
300504.542 4829584.108
300498.940 4829606.216
300501.741 4829595.162
300545.227 4829621.385
300549.992 4829608.295
300553.775 4829596.223
300560.340 4829572.096
300556.558 4829584.169
300609.679 4829603.791
300604.367 4829612.169
300611.921 4829588.757
300619.266 4829567.031
300617.541 4829577.168
300624.308 4829554.436
300626.830 4829541.991
300563.196 4829564.043
300566.925 4829548.971
300569.744 4829538.917
300575.545 4829527.809
300577.309 4829514.773
300630.633 4829531.815
300634.381 4829519.169
300636.164 4829506.784
300675.002 4829529.850
300669.161 4829554.939
300671.724 4829542.626
300678.819 4829521.849
300656.304 4829589.762
300658.905 4829580.421
300664.616 4829565.513
300653.852 4829601.790
300650.659 4829613.588
300649.368 4829627.505
300645.567 4829638.577
300641.766 4829649.649
300636.327 4829680.757
300637.580 4829694.738
300617.177 4829728.116
300620.959 4829716.044
300567.143 4829727.020
300565.132 4829708.046
317569.125 4836467.754
300567.024 4829702.010
300625.742 4829703.955
300601.251 4829624.435
300598.513 4829635.831
300591.731 4829648.552
300589.913 4829658.588
300576.525 4829665.933
300551.806 4829653.276
300534.723 4829638.159
300539.768 4829640.568
300514.494 4829691.961
300530.530 4829693.672
300542.656 4829700.455
300513.037 4829721.996
300479.350 4829715.053
300526.362 4829739.761
300539.452 4829744.526
300553.541 4829749.273
300625.990 4829772.970
300610.972 4829772.241
300565.649 4829755.056
300614.394 4829740.170
300600.004 4829768.150
300655.359 4829779.968
300641.061 4829776.699
300670.744 4829785.895
300703.954 4829745.148
300715.866 4829875.377
300739.526 4829881.718
300145.435 4829362.530
311932.978 4846104.628
311941.566 4846106.825
310872.269 4838089.857
310866.725 4838096.680
299836.937 4831828.481
299810.403 4831827.754
299795.187 4831834.079
299772.941 4831786.474
299675.409 4831784.858
310861.395 4838103.077
325937.894 4854404.264
298849.599 4831660.631
298867.725 4831667.306
298884.869 4831674.999
298860.557 4831713.449
298931.284 4831697.166
298947.446 4831705.877
298963.644 4831716.587
299047.274 4831750.086
299025.383 4831756.484
299068.327 4831752.706
299088.344 4831753.345
299121.813 4831778.748
299107.488 4831761.002
299124.230 4831801.711
299111.537 4831818.946
299089.719 4831829.343
299070.503 4831817.687
299053.250 4831803.994
299028.450 4831815.447
299036.739 4831831.302
298978.669 4831828.350
298968.379 4831812.531
298955.127 4831798.766
298948.820 4831781.875
299005.781 4831778.845
298997.528 4831764.990
298974.969 4831734.388
298987.269 4831749.826
298935.549 4831767.110
298903.676 4831774.689
298909.387 4831758.581
298917.098 4831742.436
298855.847 4831729.539
298849.118 4831744.665
298893.967 4831790.869
298929.779 4831835.236
298908.294 4831836.140
298872.564 4831824.266
298883.292 4831809.067
298850.053 4831851.681
298860.818 4831838.482
298869.632 4831883.337
298881.377 4831869.120
298924.810 4831892.343
298892.070 4831851.922
298960.320 4831864.692
298950.995 4831846.855
298986.976 4831845.205
298994.265 4831861.078
299002.590 4831878.933
298968.628 4831881.547
298974.971 4831900.438
299006.915 4831896.860
298996.404 4831924.058
298976.405 4831924.419
298935.678 4831940.161
298920.895 4831952.431
298892.625 4831937.938
298912.064 4831906.577
298902.335 4831921.757
298860.939 4831900.499
298880.861 4831951.154
298859.422 4831982.551
298871.132 4831966.334
298911.240 4831971.612
298899.475 4831984.828
298884.782 4832002.099
298874.055 4832017.297
298851.380 4832035.713
298854.707 4832053.658
298909.740 4832054.664
298898.993 4832068.862
298918.451 4832038.501
298931.197 4832024.267
298970.304 4832029.561
298945.848 4832060.013
298957.594 4832045.797
299000.027 4832069.036
298989.123 4832019.218
299007.977 4832010.875
298939.907 4832008.105
298951.690 4831995.888
298967.490 4831984.598
298985.381 4831978.273
299004.381 4831977.930
299019.326 4831974.659
299069.143 4831963.755
299071.396 4831977.719
299071.740 4831996.718
299029.922 4832007.478
299024.845 4832058.585
299082.024 4832067.554
299079.680 4832048.590
299076.354 4832030.645
299075.047 4832013.663
299059.475 4831926.919
299064.818 4831945.828
299013.350 4831920.751
299059.094 4831905.919
299057.733 4831885.938
299050.390 4831867.065
299045.064 4831849.156
322401.467 4841594.891
322399.658 4841601.081
299231.180 4832126.686
299212.166 4832124.255
299188.612 4832122.320
299182.937 4832171.762
299201.990 4832174.419
299220.062 4832178.092
299252.388 4832132.902
299275.463 4832144.081
299295.696 4832169.447
299426.903 4832156.781
299492.206 4832141.580
299421.292 4832177.591
299342.197 4832238.903
299408.826 4832241.163
299417.409 4832197.312
299488.299 4832187.989
299481.696 4832201.221
299477.398 4832216.361
299471.886 4832230.837
299468.471 4832244.880
299421.916 4832221.704
299478.271 4832297.875
299450.016 4832297.199
299457.638 4832284.977
299379.758 4832298.247
299393.676 4832286.133
299402.778 4832259.992
299366.819 4832271.421
299357.026 4832249.703
322403.372 4841588.415
322397.658 4841607.082
299344.140 4832297.100
299287.880 4832267.884
299267.761 4832271.259
299303.637 4832257.414
299319.442 4832246.458
299279.297 4832193.091
299255.513 4832202.459
299233.488 4832198.676
299251.978 4832283.547
299235.141 4832292.854
299163.563 4832274.596
299077.166 4832296.711
299077.839 4832278.693
299040.022 4832289.380
299037.756 4832269.962
299046.334 4832251.254
299078.496 4832259.676
299076.117 4832238.713
299071.754 4832218.785
299034.955 4832230.454
299025.893 4832209.525
299067.429 4832200.858
299111.174 4832189.935
299129.264 4832190.737
299123.094 4832240.073
299120.370 4832221.899
299164.028 4832177.105
299145.083 4832180.448
299098.361 4832141.281
299113.343 4832140.010
299132.269 4832135.666
299169.873 4832127.853
299149.850 4832127.675
299092.825 4832119.667
299086.313 4832083.481
299034.496 4832094.421
299028.134 4832074.530
299039.785 4832110.330
299014.894 4832116.782
299052.507 4832150.112
299056.797 4832166.040
299062.122 4832183.949
299027.852 4832169.564
299014.069 4832181.816
298956.963 4832176.847
298944.729 4832164.064
298932.476 4832150.282
298986.293 4832139.305
299000.112 4832129.053
298975.642 4832103.488
298986.335 4832086.289
298934.155 4832077.229
298969.023 4832124.614
298914.825 4832114.590
298922.446 4832093.446
298869.465 4832095.403
298887.284 4832085.078
298850.629 4832104.747
298919.205 4832135.517
299004.324 4832195.997
298973.830 4832224.557
298962.048 4832236.773
298950.302 4832250.990
298937.520 4832263.224
298990.608 4832267.267
298973.861 4832281.574
298964.206 4832300.754
298907.008 4832290.784
298924.773 4832277.459
298901.371 4832310.893
298869.222 4832358.488
298860.493 4832373.650
298851.784 4832389.812
298870.271 4832416.486
298878.981 4832400.324
298929.817 4832390.402
298912.709 4832384.710
298894.293 4832391.044
298944.943 4832397.131
298969.177 4832409.697
298956.069 4832403.932
298982.358 4832419.461
299005.837 4832335.012
298984.207 4832334.110
298968.567 4832320.681
299036.384 4832309.452
299026.638 4832323.632
299067.161 4832351.908
299072.816 4832332.800
299077.203 4832315.202
299060.504 4832371.034
310872.909 4838079.196
299011.519 4832427.937
299028.555 4832429.630
299040.735 4832439.412
299092.131 4832460.490
299075.842 4832444.779
310876.321 4838081.115
299126.365 4832472.875
299101.179 4832518.344
299087.506 4832536.596
299088.071 4832512.579
299072.963 4832506.850
298953.402 4832533.019
298962.149 4832518.856
298970.895 4832504.694
299001.424 4832478.135
298982.388 4832476.478
298997.393 4832421.190
298933.938 4832452.346
298945.100 4832461.147
298894.247 4832470.069
298919.866 4832448.600
298904.758 4832442.871
298862.524 4832430.630
298853.777 4832444.793
298878.790 4832500.358
298884.518 4832485.250
298925.480 4832482.509
298918.716 4832495.635
298908.024 4832512.833
298900.295 4832527.977
298871.062 4832515.502
298862.315 4832529.664
298852.568 4832543.844
298885.802 4832556.248
298853.346 4832586.843
298875.001 4832567.446
298920.452 4832591.632
298928.199 4832577.488
298893.549 4832542.104
298944.637 4832546.181
298936.928 4832562.326
299109.202 4832464.184
298891.195 4832633.173
298911.706 4832605.795
298901.941 4832618.975
298863.545 4832597.662
298859.811 4832667.751
298912.665 4832658.793
298880.099 4832683.389
299048.040 4832677.352
299038.768 4832662.515
299086.527 4832703.664
299019.366 4832695.876
299033.555 4832732.785
299061.464 4832722.816
299074.726 4832714.882
299096.309 4832691.484
299105.073 4832678.321
299114.730 4832659.141
299123.789 4832606.962
299103.681 4832601.323
299106.368 4832639.286
299090.224 4832631.576
299031.497 4832647.642
299034.154 4832628.589
299053.973 4832617.911
299074.007 4832619.865
299082.483 4832590.703
299068.158 4832572.957
299139.553 4832593.673
299274.575 4832547.050
299259.497 4832545.073
299288.259 4832559.308
299306.341 4832565.978
299321.459 4832571.165
299271.027 4832605.782
299257.325 4832605.587
299284.322 4832609.469
299323.522 4832622.482
299312.205 4832617.424
299297.855 4832613.541
299242.617 4832600.672
299242.499 4832679.106
299231.275 4832691.634
299220.176 4832708.709
299204.380 4832737.090
299198.212 4832764.239
299202.025 4832747.021
299286.013 4832718.053
299263.476 4832742.933
299258.446 4832757.697
299371.656 4832663.090
299357.549 4832656.901
299386.610 4832667.230
299409.313 4832666.133
299407.798 4832682.136
299338.275 4832711.779
299355.833 4832715.946
299370.845 4832721.092
299402.285 4832731.353
299144.101 4832568.585
299077.795 4832552.778
299386.493 4832726.196
299461.835 4832683.170
299460.437 4832657.452
299473.762 4832662.822
299488.048 4832667.766
299493.255 4832617.981
299477.105 4832608.048
299440.204 4832597.576
299422.111 4832635.795
299415.057 4832651.490
299395.887 4832635.123
299382.616 4832629.519
299341.843 4832653.167
299367.796 4832627.530
299353.862 4832622.302
299337.173 4832621.963
299398.532 4832584.809
299412.081 4832586.880
299383.507 4832580.388
299336.337 4832570.008
299353.802 4832569.570
299367.908 4832577.639
299375.713 4832541.181
299388.163 4832546.519
299402.638 4832549.986
299454.645 4832564.765
299435.431 4832562.007
299417.812 4832554.868
299427.262 4832592.542
299487.981 4832577.718
299449.178 4832498.684
299439.734 4832491.815
299483.476 4832506.233
299468.688 4832430.410
299458.259 4832443.040
299454.841 4832457.248
299452.598 4832471.338
299394.613 4832463.882
299400.761 4832443.651
299405.813 4832427.068
299355.690 4832425.359
299351.854 4832445.010
299345.348 4832460.043
299343.282 4832477.927
299387.148 4832488.300
299359.875 4832534.292
299341.962 4832532.249
299324.607 4832532.643
299311.976 4832530.496
299297.063 4832525.240
299268.385 4832510.787
299283.825 4832515.834
299191.531 4832425.683
310133.506 4837786.801
299237.323 4832442.232
299241.720 4832427.550
299279.460 4832421.913
299266.699 4832445.678
299283.157 4832450.920
299299.967 4832457.341
299317.949 4832462.201
299300.929 4832424.883
299323.368 4832425.476
299334.805 4832407.451
299291.750 4832370.894
299257.366 4832375.960
299282.823 4832392.421
299248.965 4832410.645
299251.247 4832392.718
299198.296 4832412.557
299201.005 4832396.503
299204.680 4832378.431
299209.373 4832361.341
299214.064 4832344.251
299226.450 4832310.017
299219.757 4832327.143
299275.396 4832323.644
299270.727 4832337.458
299261.033 4832357.017
299302.654 4832356.674
299313.969 4832315.292
299328.033 4832306.305
299342.035 4832332.229
299383.154 4832317.016
299383.601 4832334.058
310131.470 4837794.947
310129.603 4837802.074
299380.218 4832350.672
299357.703 4832337.820
299368.236 4832388.527
299343.595 4832384.318
299364.481 4832406.256
299431.563 4832367.241
299426.740 4832382.974
299417.560 4832402.056
299472.883 4832415.583
299479.865 4832402.338
299480.118 4832386.541
299485.005 4832370.900
299489.224 4832356.357
299494.740 4832342.211
299434.769 4832351.627
299445.567 4832320.955
299504.274 4832313.144
299502.963 4832329.654
299554.881 4832313.933
299553.843 4832329.443
299549.021 4832343.678
299541.439 4832357.641
299530.200 4832381.417
299576.615 4832393.561
299560.383 4832390.962
299548.975 4832387.174
299585.608 4832395.829
299635.149 4832399.006
299627.563 4832411.023
299653.361 4832381.808
299640.449 4832387.850
299647.948 4832350.217
299660.366 4832352.818
299636.380 4832347.035
299624.879 4832342.015
299594.877 4832334.022
299609.766 4832339.255
299670.841 4832358.312
299714.559 4832311.898
299701.906 4832310.560
299730.898 4832310.115
299819.216 4832306.966
299815.245 4832318.771
299811.775 4832330.637
299807.619 4832343.184
299801.401 4832354.228
299758.257 4832354.957
299743.495 4832361.848
299745.016 4832387.368
299802.602 4832364.576
299795.828 4832388.818
299800.004 4832379.199
299788.250 4832399.258
299782.932 4832411.598
299731.704 4832414.299
299737.244 4832400.712
299729.832 4832370.118
299717.436 4832380.045
299704.946 4832388.563
299694.577 4832401.193
299686.888 4832410.593
299675.172 4832432.857
299679.196 4832422.013
299670.118 4832444.411
299661.941 4832457.311
299685.647 4832473.406
299695.844 4832465.453
299709.440 4832459.611
299723.501 4832438.641
299720.644 4832447.271
299727.271 4832426.363
299774.804 4832447.596
299779.224 4832433.786
299781.761 4832424.279
299819.753 4832441.424
299815.947 4832455.430
299810.630 4832469.700
299774.480 4832458.603
299670.920 4832496.573
299637.671 4832534.576
299614.862 4832518.262
299606.043 4832503.529
299605.964 4832489.661
299658.482 4832492.447
299649.445 4832479.094
299622.531 4832423.081
299614.249 4832446.947
299615.903 4832435.731
299608.332 4832459.182
299605.358 4832472.693
299574.983 4832449.671
299559.767 4832446.268
299545.337 4832437.034
299534.917 4832430.043
299515.666 4832428.962
299513.555 4832461.199
299508.841 4832474.156
299551.245 4832527.221
299531.722 4832534.668
299520.195 4832514.956
299503.999 4832510.675
299502.231 4832583.206
299519.772 4832588.889
299532.478 4832593.132
299567.808 4832542.190
299583.769 4832546.726
299600.350 4832556.539
299616.625 4832559.596
299632.259 4832561.354
299581.562 4832608.051
299611.361 4832611.781
299551.056 4832652.564
299543.900 4832638.247
299563.531 4832602.265
299550.101 4832596.434
299520.661 4832622.016
299504.112 4832621.626
299533.823 4832625.028
299502.220 4832671.236
299516.147 4832678.685
299534.160 4832681.675
299548.826 4832671.344
299707.924 4832674.405
299767.179 4832731.073
299667.546 4832630.661
297746.866 4833418.031
300124.671 4832717.629
300143.229 4832722.219
300113.163 4832707.758
300106.529 4832691.437
300116.604 4832662.704
300109.323 4832676.339
300137.567 4832634.926
297736.284 4833412.952
299872.634 4832457.975
299871.756 4832463.042
299866.756 4832476.996
299825.042 4832427.996
299881.391 4832430.541
299887.759 4832408.233
299829.153 4832411.742
299834.707 4832397.104
299839.766 4832384.139
299842.641 4832367.372
299895.481 4832387.718
299900.974 4832370.277
299847.230 4832352.969
299852.954 4832339.457
299858.257 4832324.703
299860.373 4832310.764
299920.164 4832307.493
299913.231 4832328.423
299906.578 4832349.539
299989.185 4832089.172
299987.740 4832110.723
299963.718 4832169.147
299905.598 4832174.430
299910.807 4832159.655
299915.288 4832144.930
299919.018 4832129.930
299969.792 4832147.851
299982.148 4832128.194
299930.459 4832086.499
299937.499 4832071.550
299921.529 4832114.414
299927.358 4832100.505
299874.935 4832127.685
299878.471 4832117.215
299879.986 4832104.057
299888.765 4832095.721
299898.010 4832072.421
299893.128 4832083.871
299833.790 4832079.573
299831.334 4832093.968
299832.340 4832105.981
299827.529 4832117.028
299870.433 4832140.358
299869.027 4832150.575
299864.278 4832164.117
299860.466 4832173.664
299846.265 4832195.668
299855.864 4832203.881
299891.140 4832217.690
299895.975 4832202.682
299870.275 4832205.042
299899.975 4832188.527
299954.216 4832199.678
299952.977 4832205.170
299948.668 4832217.246
299941.806 4832237.412
299935.102 4832258.854
299925.841 4832289.519
299924.688 4832294.988
299867.042 4832296.156
299869.112 4832282.229
299887.045 4832254.366
299874.725 4832266.364
299856.591 4832254.171
299842.237 4832249.169
299830.765 4832245.986
299830.391 4832271.253
299826.328 4832284.424
299823.561 4832295.045
299776.950 4832291.902
299762.377 4832298.759
299747.392 4832303.425
299775.879 4832267.937
299781.380 4832255.378
299784.193 4832244.354
299791.982 4832233.809
299792.965 4832222.009
299803.144 4832198.943
326474.749 4855091.225
299797.169 4832209.073
299746.997 4832192.887
299732.268 4832240.251
299735.030 4832227.940
299737.537 4832216.863
299741.624 4832203.820
299685.055 4832213.465
299689.705 4832201.292
299680.867 4832226.738
299675.872 4832240.271
299672.528 4832252.933
299667.563 4832265.756
299726.998 4832251.301
299722.880 4832263.569
299718.544 4832274.855
299713.397 4832284.728
299665.447 4832278.920
299663.091 4832295.089
299656.621 4832297.380
299628.680 4832287.237
299585.865 4832275.181
299599.717 4832280.121
299615.081 4832283.807
299508.450 4832298.682
299513.670 4832252.207
299528.094 4832256.333
299542.003 4832261.739
299555.803 4832266.519
299571.001 4832270.213
299570.262 4832221.475
299555.754 4832217.266
299499.260 4832245.270
299526.130 4832208.366
299512.239 4832203.154
299541.806 4832212.730
299583.597 4832230.029
299597.617 4832237.615
299619.070 4832243.912
299635.297 4832233.239
299643.257 4832216.529
299639.723 4832196.493
299623.287 4832181.498
299656.246 4832148.279
299633.855 4832147.063
299617.711 4832142.633
299603.079 4832133.896
299593.844 4832172.440
299608.140 4832178.702
299579.409 4832168.529
299564.099 4832164.320
299549.776 4832159.168
299536.470 4832153.508
299520.611 4832155.068
299507.174 4832145.248
299575.921 4832123.945
299561.940 4832117.039
299547.681 4832111.873
299504.167 4832103.761
299517.894 4832104.877
299532.622 4832110.261
299576.730 4832071.856
299590.922 4832077.298
299605.158 4832081.379
299591.056 4832128.702
299674.377 4832084.158
299672.128 4832098.148
299726.509 4832080.808
299722.146 4832094.045
299717.336 4832106.429
299713.817 4832119.542
299670.730 4832115.515
299664.774 4832131.891
299692.623 4832186.759
299695.602 4832172.541
299701.277 4832158.980
299705.094 4832145.030
299710.142 4832132.612
299762.725 4832135.662
299760.780 4832146.755
299756.851 4832158.684
299752.068 4832168.973
299748.268 4832182.129
299802.210 4832186.123
299805.151 4832173.434
299810.184 4832161.235
299815.797 4832151.673
299817.764 4832138.727
299823.067 4832127.949
299763.959 4832122.686
299768.937 4832110.744
299774.708 4832101.210
299779.368 4832087.731
299780.788 4832078.640
299789.420 4832054.535
299784.653 4832065.100
299743.734 4832021.150
299797.970 4832018.824
299795.254 4832041.542
299795.346 4832031.128
299799.542 4832007.721
299815.743 4831983.759
299804.008 4831981.222
299759.417 4831969.780
299752.894 4831996.715
299756.874 4831984.907
299748.795 4832009.785
299703.048 4831970.013
299698.549 4831988.226
299693.851 4832002.703
299732.558 4832054.517
299730.793 4832067.883
299690.901 4832043.566
299687.579 4832056.116
299681.169 4832070.614
299631.143 4832056.032
299638.837 4832043.482
299636.702 4832026.308
299611.387 4832025.535
299596.675 4832020.579
299582.277 4832014.423
299562.222 4832066.001
299547.744 4832060.176
299532.577 4832058.892
299521.111 4832051.477
299531.940 4832026.419
299568.460 4832008.766
299546.685 4831998.418
299537.373 4832010.897
299580.206 4831957.124
299594.804 4831962.620
299609.737 4831965.532
299636.545 4831982.904
